uid,input_tokens,output_tokens,latency_seconds
5213,483.0,225.0,3.0555717945098877
5214,480.0,243.0,2.9547853469848633
5215,444.0,209.0,4.83600378036499
5219,455.0,260.0,3.6122567653656006
5220,541.0,235.0,3.3195066452026367
5221,509.0,218.0,2.920241355895996
5224,498.0,232.0,3.646259307861328
5225,537.0,248.0,3.477246046066284
5228,523.0,211.0,2.497046709060669
5231,548.0,272.0,3.6973371505737305
5234,530.0,259.0,3.6230204105377197
5235,507.0,207.0,2.5574724674224854
5237,491.0,212.0,2.9649124145507812
5238,470.0,222.0,3.841141939163208
5239,487.0,219.0,2.931880235671997
5240,492.0,254.0,3.6594438552856445
5242,558.0,222.0,2.9732117652893066
5244,496.0,239.0,2.917264699935913
5246,457.0,249.0,3.2896742820739746
5248,481.0,212.0,2.8188211917877197
5251,516.0,209.0,2.862931489944458
5252,531.0,234.0,3.1179885864257812
5253,526.0,218.0,3.116788387298584
5254,477.0,230.0,2.753662586212158
5255,489.0,228.0,3.2509891986846924
5257,434.0,178.0,2.575742483139038
5259,537.0,263.0,3.9992172718048096
5260,480.0,213.0,2.8103373050689697
5263,466.0,224.0,4.400140285491943
5264,454.0,199.0,2.5815069675445557
5266,475.0,211.0,2.5736541748046875
5267,478.0,234.0,3.7079153060913086
5268,517.0,222.0,2.5904335975646973
5269,482.0,209.0,2.656562328338623
5276,465.0,241.0,3.2433078289031982
5278,489.0,234.0,3.5035183429718018
5280,472.0,246.0,4.0354509353637695
5281,498.0,249.0,3.8768374919891357
5282,462.0,216.0,2.810534954071045
5283,524.0,254.0,3.655386447906494
5286,469.0,217.0,2.8753364086151123
5287,467.0,207.0,4.2573792934417725
5289,498.0,211.0,4.554878234863281
5290,490.0,201.0,2.563648223876953
5291,504.0,231.0,3.204296588897705
5293,489.0,252.0,3.7851147651672363
5301,487.0,209.0,2.880636215209961
5307,513.0,235.0,3.0795845985412598
5309,528.0,225.0,2.859369993209839
5312,473.0,216.0,3.0739691257476807
5315,512.0,234.0,3.5730364322662354
5316,468.0,205.0,2.7224411964416504
5317,523.0,212.0,2.8864736557006836
5318,484.0,216.0,2.593116521835327
5320,491.0,221.0,3.326669454574585
5321,514.0,207.0,2.783928632736206
5324,449.0,191.0,2.9097862243652344
5325,485.0,239.0,3.3928756713867188
5328,501.0,266.0,4.310588836669922
5329,483.0,203.0,2.582134962081909
5330,491.0,256.0,3.524303436279297
5335,480.0,246.0,3.9724318981170654
5337,532.0,247.0,4.217852592468262
5341,479.0,200.0,2.4423108100891113
5342,537.0,246.0,3.5861988067626953
5343,457.0,207.0,2.8581721782684326
5344,495.0,227.0,3.0400848388671875
5346,489.0,221.0,3.324256420135498
5350,553.0,237.0,3.2927565574645996
5351,492.0,219.0,3.0977137088775635
5354,528.0,206.0,2.8593246936798096
5356,491.0,230.0,3.0324902534484863
5358,477.0,260.0,3.4381701946258545
5360,481.0,219.0,2.864957571029663
5361,474.0,261.0,3.2889561653137207
5364,494.0,215.0,2.7614543437957764
5365,509.0,205.0,2.9880995750427246
5367,524.0,172.0,2.797217607498169
5368,476.0,212.0,2.6216351985931396
5370,493.0,250.0,3.3317983150482178
5371,455.0,227.0,2.6822383403778076
5372,572.0,218.0,2.660646438598633
5374,513.0,266.0,3.4944913387298584
5375,463.0,268.0,3.5348284244537354
5377,492.0,206.0,2.1848526000976562
5380,475.0,209.0,2.7850358486175537
5381,520.0,231.0,3.344996213912964
5383,530.0,206.0,2.6910409927368164
5384,525.0,245.0,3.0989162921905518
5388,481.0,256.0,3.5220530033111572
5391,488.0,221.0,2.7865514755249023
5394,478.0,209.0,2.9417638778686523
5397,468.0,220.0,3.054744243621826
5399,453.0,218.0,2.6712887287139893
5400,546.0,240.0,3.7704410552978516
5402,533.0,207.0,2.9830100536346436
5403,498.0,238.0,3.6279494762420654
5404,477.0,229.0,2.791002035140991
5405,494.0,215.0,3.029789924621582
5409,458.0,251.0,3.38983154296875
5411,502.0,207.0,3.053689956665039
5414,505.0,241.0,3.2708165645599365
5416,524.0,230.0,3.1749277114868164
5419,551.0,216.0,2.979605197906494
5420,464.0,204.0,2.99802303314209
5421,502.0,241.0,3.212878704071045
5422,479.0,222.0,2.948842763900757
5423,477.0,213.0,3.7566213607788086
5424,456.0,201.0,2.6425631046295166
5426,469.0,228.0,3.162010431289673
5428,457.0,218.0,3.0074758529663086
5429,517.0,243.0,3.2137322425842285
5430,474.0,209.0,2.902345657348633
5432,441.0,209.0,2.8730478286743164
5433,500.0,208.0,2.505011796951294
5434,549.0,191.0,2.8076796531677246
5438,478.0,244.0,3.443669319152832
5440,537.0,266.0,4.026007413864136
5441,493.0,208.0,2.9425463676452637
5443,497.0,233.0,3.101881504058838
5444,565.0,211.0,2.825364828109741
5446,509.0,232.0,4.473271608352661
5447,485.0,212.0,2.801589012145996
5448,504.0,171.0,2.983586549758911
5449,483.0,229.0,3.302569627761841
5451,468.0,228.0,2.7389509677886963
5452,534.0,222.0,2.7567825317382812
5454,555.0,220.0,3.2180230617523193
5456,546.0,208.0,2.5377373695373535
5457,460.0,233.0,3.2930543422698975
5461,471.0,241.0,3.260385036468506
5462,483.0,209.0,3.113713502883911
5465,478.0,226.0,3.2351975440979004
5467,514.0,224.0,3.119563579559326
5468,520.0,255.0,3.628206968307495
5470,501.0,246.0,4.677032947540283
5471,522.0,218.0,3.089540481567383
5473,532.0,232.0,3.2128677368164062
5476,584.0,234.0,3.2912144660949707
5477,498.0,209.0,3.0083281993865967
5478,518.0,251.0,3.409682273864746
5479,525.0,210.0,3.4216437339782715
5480,497.0,258.0,3.2362234592437744
5481,475.0,205.0,2.5235230922698975
5482,473.0,203.0,2.6036736965179443
5488,509.0,200.0,2.576838731765747
5489,552.0,213.0,2.8000450134277344
5490,503.0,217.0,2.768033027648926
5492,461.0,199.0,2.487949848175049
5494,453.0,222.0,2.5177199840545654
5495,444.0,226.0,3.029560089111328
5497,464.0,230.0,3.4207005500793457
5498,474.0,238.0,3.1689743995666504
5500,479.0,190.0,2.4991745948791504
5501,464.0,223.0,2.7970211505889893
5502,478.0,216.0,3.3029234409332275
5504,517.0,270.0,3.77803373336792
5508,471.0,197.0,2.3917651176452637
5509,514.0,204.0,3.1194140911102295
5512,478.0,228.0,2.7873685359954834
5514,560.0,228.0,2.9107165336608887
5515,484.0,198.0,2.761244535446167
5517,550.0,226.0,3.7173867225646973
5518,473.0,224.0,3.1369590759277344
5521,505.0,243.0,3.009946346282959
5522,510.0,253.0,2.949218988418579
5523,484.0,205.0,2.555656671524048
5524,473.0,210.0,3.017784357070923
5525,471.0,213.0,3.0404248237609863
5526,495.0,203.0,2.4202678203582764
5528,450.0,207.0,2.700890302658081
5530,519.0,228.0,2.689842700958252
5532,502.0,222.0,2.6303789615631104
5534,549.0,227.0,2.860618829727173
5536,463.0,226.0,2.7573118209838867
5542,525.0,217.0,2.856259346008301
5543,516.0,231.0,2.702754497528076
5545,504.0,252.0,3.096566915512085
5548,510.0,220.0,2.4877448081970215
5549,500.0,247.0,3.036569356918335
5552,496.0,236.0,2.6105566024780273
5553,469.0,236.0,3.3736228942871094
5555,491.0,215.0,2.9786834716796875
5556,480.0,204.0,2.7659804821014404
5557,528.0,205.0,2.388232469558716
5558,474.0,234.0,3.205717086791992
5559,506.0,237.0,3.301400661468506
5560,498.0,209.0,2.9432108402252197
5562,501.0,225.0,2.576561689376831
5564,476.0,212.0,2.457772731781006
5566,475.0,228.0,3.4086403846740723
5567,485.0,220.0,3.2842695713043213
5568,474.0,225.0,2.9022746086120605
5569,495.0,212.0,3.003110647201538
5570,536.0,207.0,2.8600056171417236
5571,487.0,214.0,3.080782890319824
5573,503.0,222.0,3.02860951423645
5574,481.0,234.0,3.604236602783203
5575,501.0,221.0,2.9610087871551514
5580,547.0,252.0,3.681438684463501
5582,484.0,218.0,2.653080463409424
5583,499.0,253.0,3.278827667236328
5585,471.0,215.0,2.9845643043518066
5586,477.0,208.0,2.835479497909546
5587,479.0,204.0,2.776188611984253
5588,532.0,215.0,2.8984694480895996
5590,539.0,212.0,3.033705234527588
5593,508.0,205.0,2.7476344108581543
5596,502.0,219.0,2.6638009548187256
5598,494.0,217.0,2.7329721450805664
5600,522.0,211.0,2.7718491554260254
5601,481.0,213.0,2.5611603260040283
5602,485.0,219.0,2.7663090229034424
5603,492.0,218.0,2.9978551864624023
5604,466.0,225.0,4.369222640991211
5606,502.0,235.0,3.498049020767212
5608,480.0,173.0,2.515063762664795
5610,543.0,227.0,2.9093711376190186
5612,478.0,237.0,3.4876105785369873
5615,519.0,232.0,3.0358946323394775
5616,531.0,255.0,3.0648539066314697
5620,488.0,236.0,3.129225254058838
5622,474.0,218.0,3.1622273921966553
5623,531.0,217.0,3.0080175399780273
5624,481.0,214.0,2.696164846420288
5626,462.0,252.0,3.308558225631714
5627,542.0,222.0,2.9543826580047607
5629,483.0,216.0,3.0657436847686768
5633,515.0,237.0,3.400668144226074
5634,507.0,271.0,3.5447285175323486
5635,455.0,208.0,2.904414176940918
5641,534.0,202.0,2.5542831420898438
5643,503.0,217.0,3.246394157409668
5644,487.0,202.0,2.560593605041504
5645,517.0,244.0,4.165985822677612
5647,535.0,224.0,2.7597169876098633
5648,486.0,204.0,2.694143295288086
5649,554.0,253.0,4.328295946121216
5650,504.0,201.0,3.135026454925537
5652,465.0,240.0,3.219681739807129
5653,444.0,213.0,2.857393503189087
5654,484.0,223.0,3.1827409267425537
5656,473.0,211.0,4.9726645946502686
5657,562.0,248.0,3.44710111618042
5660,492.0,241.0,3.5809547901153564
5661,481.0,266.0,3.2740018367767334
5662,498.0,221.0,3.0492889881134033
5663,470.0,219.0,3.074064016342163
5664,498.0,205.0,2.9609005451202393
5669,551.0,216.0,2.8051881790161133
5671,468.0,261.0,4.126763105392456
5672,492.0,229.0,3.3468751907348633
5674,501.0,215.0,3.050755023956299
5675,489.0,202.0,2.8807296752929688
5676,488.0,218.0,2.899507761001587
5679,526.0,207.0,2.8575892448425293
5680,480.0,212.0,2.891756534576416
5684,470.0,229.0,2.759347677230835
5685,480.0,207.0,2.5836257934570312
5686,577.0,243.0,3.472816228866577
5689,510.0,227.0,3.238236904144287
5692,489.0,235.0,3.1358323097229004
5695,559.0,232.0,3.106438159942627
5697,499.0,242.0,2.8276288509368896
5699,477.0,236.0,3.7033395767211914
5702,450.0,263.0,3.1385722160339355
5703,497.0,240.0,3.8914003372192383
5704,482.0,218.0,2.924485445022583
5705,486.0,211.0,2.957627773284912
5707,574.0,257.0,3.372797966003418
5709,572.0,230.0,3.229928970336914
5710,511.0,244.0,3.8956186771392822
5712,488.0,247.0,3.6139636039733887
5713,459.0,223.0,2.888956308364868
5715,516.0,208.0,3.372075319290161
5717,506.0,212.0,2.8200459480285645
5719,500.0,246.0,3.1593124866485596
5720,489.0,212.0,2.850421190261841
5721,513.0,191.0,2.680765390396118
5722,497.0,212.0,2.8625688552856445
5723,494.0,200.0,2.6599977016448975
5724,418.0,225.0,3.20806884765625
5727,491.0,214.0,2.8846354484558105
5729,534.0,206.0,2.728130578994751
5730,548.0,224.0,2.7922849655151367
5731,538.0,259.0,3.3630261421203613
5732,504.0,170.0,3.1038849353790283
5735,481.0,203.0,2.6302828788757324
5737,452.0,211.0,2.9766297340393066
5740,526.0,229.0,2.763078451156616
5744,518.0,209.0,2.7362537384033203
5750,513.0,197.0,2.4498226642608643
5752,457.0,201.0,2.533203363418579
5754,483.0,196.0,2.766122579574585
5755,480.0,211.0,3.0826992988586426
5756,514.0,229.0,4.304141283035278
5757,523.0,283.0,3.6517419815063477
5760,488.0,227.0,3.43418550491333
5761,473.0,205.0,3.032543897628784
5762,468.0,232.0,3.042328119277954
5763,492.0,219.0,2.799469470977783
5767,505.0,213.0,2.4142091274261475
5768,474.0,215.0,2.7950072288513184
5769,463.0,216.0,2.7897913455963135
5771,464.0,162.0,2.7600607872009277
5774,474.0,237.0,2.892648696899414
5776,535.0,219.0,3.56449556350708
5777,551.0,243.0,3.2969107627868652
5780,480.0,240.0,3.2273709774017334
5781,526.0,240.0,3.4141902923583984
5782,518.0,245.0,3.393275737762451
5784,533.0,206.0,2.775456428527832
5785,495.0,244.0,3.477616310119629
5788,500.0,225.0,3.2811636924743652
5789,492.0,216.0,2.873039960861206
5790,515.0,211.0,3.0805468559265137
5791,455.0,223.0,3.4168906211853027
5794,473.0,226.0,2.8324453830718994
5795,480.0,203.0,2.862926959991455
5798,571.0,198.0,2.7040934562683105
5799,500.0,222.0,3.3848001956939697
5801,498.0,249.0,3.58621883392334
5803,456.0,238.0,3.13156795501709
5804,471.0,256.0,3.888267993927002
5806,489.0,213.0,3.081886053085327
5807,477.0,216.0,3.3173980712890625
5808,467.0,237.0,3.2774810791015625
5809,483.0,218.0,2.9146714210510254
5811,493.0,245.0,3.2279036045074463
5813,518.0,209.0,3.184469699859619
5817,479.0,251.0,3.3125107288360596
5818,512.0,219.0,2.690735340118408
5820,515.0,235.0,3.5215859413146973
5821,454.0,254.0,3.2852227687835693
5822,512.0,256.0,3.209299325942993
5825,504.0,264.0,3.944775342941284
5826,540.0,267.0,3.2713990211486816
5828,547.0,213.0,2.663193702697754
5830,437.0,238.0,3.3805644512176514
5832,495.0,232.0,3.3710408210754395
5833,513.0,223.0,2.3718173503875732
5835,503.0,238.0,3.1170494556427
5840,444.0,248.0,3.3236896991729736
5842,480.0,206.0,2.730404853820801
5846,486.0,244.0,3.2198493480682373
5848,547.0,252.0,3.555427312850952
5850,526.0,246.0,3.5722808837890625
5851,504.0,203.0,2.842769145965576
5853,494.0,219.0,2.651477336883545
5854,474.0,213.0,2.9720139503479004
5856,512.0,243.0,2.9697201251983643
5857,478.0,212.0,3.798295021057129
5858,495.0,218.0,3.1795496940612793
5860,489.0,248.0,3.6896555423736572
5863,468.0,225.0,3.0933258533477783
5865,494.0,239.0,3.242064952850342
5867,498.0,216.0,3.2220876216888428
5868,535.0,225.0,2.9013547897338867
5869,512.0,212.0,2.5965933799743652
5870,493.0,211.0,3.1291162967681885
5871,461.0,242.0,2.929940938949585
5872,540.0,170.0,2.5792582035064697
5873,482.0,229.0,3.032644271850586
5874,498.0,225.0,2.9372127056121826
5875,532.0,211.0,2.459017753601074
5877,482.0,236.0,3.7256176471710205
5878,517.0,244.0,3.9561102390289307
5879,504.0,240.0,3.3272528648376465
5880,463.0,196.0,2.7515153884887695
5882,471.0,217.0,2.703751564025879
5883,548.0,227.0,2.7597267627716064
5885,475.0,250.0,3.1859803199768066
5886,510.0,210.0,2.7276947498321533
5887,464.0,206.0,2.444593667984009
5888,468.0,252.0,3.2642228603363037
5890,444.0,213.0,2.5632476806640625
5892,513.0,246.0,3.426119089126587
5896,477.0,227.0,3.351627826690674
5897,482.0,200.0,3.0958797931671143
5902,517.0,235.0,3.0684194564819336
5906,484.0,246.0,3.5747363567352295
5907,491.0,217.0,2.633435010910034
5908,466.0,252.0,2.9851126670837402
5909,475.0,214.0,2.7472169399261475
5910,515.0,252.0,3.3659515380859375
5911,466.0,201.0,2.8410704135894775
5912,476.0,204.0,2.4189701080322266
5913,537.0,230.0,2.9276978969573975
5916,485.0,248.0,3.2073299884796143
5920,509.0,205.0,2.711531400680542
5921,521.0,211.0,2.532559871673584
5922,481.0,191.0,2.7882330417633057
5924,522.0,220.0,2.9273157119750977
5926,463.0,219.0,3.1055564880371094
5928,484.0,223.0,3.5492780208587646
5933,505.0,254.0,3.3475899696350098
5934,462.0,230.0,2.965177059173584
5939,462.0,220.0,2.8377766609191895
5940,563.0,230.0,3.4906468391418457
5941,516.0,224.0,2.9594030380249023
5945,516.0,216.0,2.5762109756469727
5946,477.0,206.0,3.229085683822632
5947,472.0,202.0,2.619497299194336
5952,612.0,270.0,3.8633956909179688
5955,491.0,217.0,2.8733773231506348
5957,509.0,211.0,2.858931303024292
5958,497.0,234.0,3.784752368927002
5959,487.0,233.0,3.2763898372650146
5960,478.0,218.0,3.2013087272644043
5962,525.0,198.0,2.5815396308898926
5963,467.0,236.0,3.4324951171875
5964,453.0,246.0,3.4894227981567383
5966,479.0,204.0,2.736267328262329
5967,538.0,223.0,3.051352024078369
5969,561.0,232.0,2.8476052284240723
5970,547.0,243.0,3.7550694942474365
5971,488.0,215.0,2.7898783683776855
5972,577.0,229.0,3.215073585510254
5974,560.0,236.0,3.266415596008301
5975,496.0,270.0,3.37357497215271
5976,440.0,251.0,3.5684940814971924
5978,494.0,238.0,3.760354995727539
5979,521.0,242.0,3.5708909034729004
5982,579.0,216.0,3.373694896697998
5984,509.0,231.0,3.3954379558563232
5985,503.0,219.0,3.0365593433380127
5992,512.0,262.0,3.3115596771240234
5993,550.0,235.0,3.1078224182128906
5994,476.0,242.0,2.4491472244262695
5996,550.0,229.0,2.9520411491394043
5997,480.0,221.0,3.20595645904541
5998,565.0,222.0,3.1004960536956787
6000,516.0,206.0,2.306246280670166
6001,488.0,239.0,3.166159152984619
6002,501.0,240.0,2.9505698680877686
6003,568.0,194.0,3.402724266052246
6007,561.0,291.0,3.3952951431274414
6009,473.0,243.0,3.3808839321136475
6010,483.0,216.0,2.9806606769561768
6011,477.0,222.0,3.2903082370758057
6014,480.0,219.0,2.7987654209136963
6015,496.0,196.0,3.1426258087158203
6017,489.0,228.0,2.6019041538238525
6018,554.0,202.0,3.009692907333374
6020,519.0,277.0,4.004598140716553
6022,545.0,205.0,2.7322165966033936
6023,560.0,203.0,2.7721807956695557
6024,469.0,244.0,3.847642183303833
6027,522.0,207.0,2.6878013610839844
6030,517.0,274.0,3.8103585243225098
6031,472.0,241.0,3.0327630043029785
6034,497.0,220.0,3.0692026615142822
6035,529.0,222.0,3.0492382049560547
6037,461.0,256.0,3.5213475227355957
